ID,sticky
0,-0.07
1,-0.12
2,0.04
3,0.06
4,0.06
5,0.26
6,-0.19
7,0.06
8,0.17
9,0.09
10,0.09
11,-0.07
12,0.09
13,0.07
14,-0.14
15,0.13
16,-0.29
17,0.01
18,-0.24
19,0.09
20,0.0
21,-0.2
22,-0.1
23,-0.02
24,-0.14
25,-0.14
26,0.22
27,-0.16
28,-0.05
29,0.2
30,-0.07
31,-0.13
32,0.07
33,0.03
34,0.05
35,-0.0
36,0.08
37,-0.11
38,0.12
39,0.21
40,0.01
41,0.09
42,-0.0
43,-0.06
44,-0.07
45,0.12
46,0.25
47,0.2
48,0.14
49,-0.26
50,-0.08
51,-0.2
52,0.01
53,0.16
54,0.03
55,-0.1
56,-0.02
57,0.26
58,0.0
59,-0.0
60,0.01
61,0.03
62,0.23
63,-0.09
64,-0.01
65,-0.28
66,0.09
67,-0.03
68,0.2
69,-0.15
70,0.04
71,-0.15
72,0.17
73,0.03
74,-0.03
75,0.08
76,-0.23
77,0.22
78,0.25
79,0.03
80,-0.3
81,-0.03
82,0.07
83,0.12
84,0.12
85,-0.1
86,0.16
87,-0.06
88,0.17
89,-0.49
90,-0.07
91,-0.16
92,0.11
93,0.08
94,-0.35
95,0.12
96,-0.3
97,-0.11
98,-0.02
99,0.03
